Company_ID,Energy_Demand_MWh,Emission_Produced_tCO2,Emission_Allowance_tCO2,Carbon_Price_USD_per_t,Transaction_Type,Credits_Traded_tCO2,Verification_Status,Compliance_Cost_USD,Carbon_Cost_Savings_USD,Emission_Intensity,Fuel_Type_Mixed Fuel,Fuel_Type_Natural Gas,Fuel_Type_Renewable,Industry_Type_Energy,Industry_Type_Manufacturing,Industry_Type_Steel,Optimization_Scenario_Low_Demand,Optimization_Scenario_Price_Surge,year,month,day
C003,0.06540657585966818,0.1701453539136429,-0.2315007012391242,0.3810150625659647,0,1.1187027880144105,1,-0.5866049350008938,-0.9955680151361557,0.2147319223834608,0,0,1,0,1,0,0,1,2024,11,5
C003,-0.8401928517147065,-0.15267354950687267,0.25479725794100444,-0.9784213724558348,0,1.6722212427196188,0,-0.7844931059807524,0.10199836071671024,1.5508955669053068,0,0,1,0,0,1,1,0,2024,11,7
C003,-1.4968377861361417,-1.4043153717698256,-1.2996023965306547,-0.7723057971288498,0,1.0805291014830167,1,0.09403231465511011,-1.3780166600695534,-0.8563301092363182,0,0,0,0,1,0,0,0,2024,11,16
C003,-1.224293270195822,-0.6164265361276158,-0.7902856167256453,1.240215943985194,1,-0.5036788895698208,0,-1.4706282742412686,-0.17465657163100115,1.4764941964601381,1,0,0,0,1,0,0,1,2024,11,29
C003,-0.35368710892704525,-0.24636482226027215,-0.3720697778064069,-1.7264587975189374,1,-0.44641835977273026,1,-0.6489338973012928,-0.424873489965962,0.09757341340883732,0,0,1,0,0,0,0,1,2024,12,2
C003,-0.3030091358927089,-0.25108910330495493,-0.3644780327325926,-1.6963520280891524,1,0.7178790794347768,0,-1.3500753392025646,-0.5047429524666665,-0.004931016992556385,0,1,0,1,0,0,0,0,2024,12,4
C003,0.7244580843732913,0.8029063593231491,0.8153075700352107,-1.4300229139025993,0,0.20253431126096222,0,0.047915754951070734,0.17227293472854344,0.30379376994604945,1,0,0,0,1,0,0,0,2025,1,25
C003,0.8810393091737495,0.34935447513517237,0.43781109105733973,-1.4416024406063628,1,0.7560527659661705,0,-0.877109050258105,-0.07965190152845965,-0.5208529616606398,1,0,0,0,1,0,1,0,2025,2,7
C003,1.0236568075555799,0.8139018098961719,0.8462835138390625,-1.3976002391320623,1,-0.8281552250866671,0,-1.681525572254706,0.30728176363924403,-0.03569607791467142,0,0,0,0,1,0,0,0,2025,2,15
C003,0.42051617155581833,0.2301813501982846,0.37689444141424727,1.620024419868627,1,-1.1335447173378164,1,-0.8920830374641024,0.74184273346227,-0.18609326653702485,1,0,0,1,0,0,1,0,2025,3,16
C003,1.576427288137448,1.3575285924095386,1.3660541672082813,-0.5661902218018647,1,1.0041817284202295,0,-1.2144861502622586,-1.6087244346608616,0.07246730687051314,0,0,0,0,1,0,0,1,2025,3,31
C003,0.8960244304105729,1.2652378808508016,1.174941119427636,-0.9668418457520714,0,-0.7136341654924859,1,-0.6352813477464642,-1.499514886231091,0.7336266710713395,0,1,0,1,0,0,0,1,2025,4,4
C003,0.06903042870778875,0.1943102604961796,0.4861830924233807,-1.0293712899523926,0,-0.17920255405297453,0,-0.8429938195884117,-0.26362104420436955,0.25345076618994633,0,0,1,0,0,1,0,0,2025,4,6
C003,1.3378686353943683,-0.103612099896826,-0.006103007924596165,-0.5986128965724018,1,1.4240922802655598,0,-0.33403507441047026,-1.568942444037684,-1.4713918020692016,0,0,1,0,0,1,1,0,2025,4,13
C003,0.43142970522969526,0.809282048343628,1.018396900151552,0.14479271780919556,1,1.6722212427196188,1,-0.006798221094252957,-0.6901839593680761,0.7323776452970648,1,0,0,0,0,1,0,1,2025,4,21
C003,-0.5341102072919727,-0.5686193204232372,-0.22015368119564263,-1.3535980376577619,1,-1.667976328777328,1,0.41828959127794246,-1.5705253923556743,-0.315174179692829,0,1,0,0,1,0,0,0,2025,5,2
C003,-0.30344287889769656,-0.9699114585417138,-0.5834410116396367,1.35137940034132,0,-0.27463677038145873,1,-0.787797853195629,0.24925421082449373,-1.5586490342778916,0,0,1,0,1,0,1,0,2025,5,24
C003,-0.3984325969899408,-0.6882523311255366,-0.7321499004384688,-1.008528141885619,0,0.43157643044932426,1,-0.589312383172747,0.7569362845294239,-0.8171316593498452,0,0,0,0,0,0,1,0,2025,6,22
C003,-0.0029429267004460317,-0.3365442400778016,-0.27694967776391083,0.7422962957233761,0,-0.026507807927399832,1,-1.3221890842672621,-0.5223220101032959,-0.6336307656175388,0,0,0,0,0,1,0,0,2025,6,30
C003,1.4535381006276258,-0.20942763373834963,-0.11494508569409362,0.8766188054870296,0,1.1377896312801072,1,1.3027257356484372,0.5004847715034308,-1.6661695243532249,0,1,0,0,1,0,1,0,2025,7,2
C003,0.12733388360400075,0.8010041045662192,0.3932755597954453,0.7654553491309029,1,1.6531343994539218,1,0.385189077129216,0.06364657778434817,1.2536529871664073,0,0,1,0,1,0,0,0,2025,7,7
C003,1.0999116261743354,1.3424150738462393,1.6416507524146347,-0.1539590711478947,0,0.24070799779235588,0,-0.8727388506962133,0.8690201338523871,0.5735371187768133,0,0,0,1,0,0,0,1,2025,7,15
C003,1.5413080964433055,2.1908415993353576,1.8707631231315902,0.624185123344992,0,-1.038110501009332,0,-1.356629485458447,1.6290574946727212,1.0743603241325237,0,0,0,0,0,0,1,0,2025,8,13
C003,-0.6276867626905486,-0.4694930340786094,-0.8302945192403187,0.42270135869951214,0,-0.19828939731867137,1,-0.47999973977766414,-0.8885940340677574,0.11708921367934638,1,0,0,0,1,0,1,0,2025,9,19
C003,0.359386391272269,0.6453118690759647,0.9931452133284905,-1.1497983676715298,0,-0.5036788895698208,1,1.09882536928185,0.2788858924963475,0.5781545528974306,0,0,0,0,0,0,1,0,2025,10,1
C003,1.3929959721572853,0.13285279911844766,-0.0931441920864024,1.5644426916905632,0,-1.7252368585744184,1,1.6075096797643484,0.7540203271015464,-1.2196211906137486,0,1,0,0,0,1,0,0,2025,10,3
C003,-0.5895593533811708,-0.39185595531776024,-0.4991401632665065,1.4972814368087368,0,-0.7518078520238797,0,-1.6142752348276173,1.2094373352896732,0.2303285279982804,0,1,0,0,0,1,0,1,2025,10,7
C003,-0.7343735502076151,-0.15035321678138683,-0.07178987171834736,1.5528631649868008,0,-0.8472420683523638,0,0.014443946802626695,1.1899976191038273,1.2258314809783737,0,1,0,1,0,0,0,1,2025,10,9
C003,0.1664826877315748,0.36227308436355243,0.08294775581557268,0.2165857833725271,1,0.06892640840108435,1,-0.9978395606879783,0.5298526284556199,0.3999085297273423,0,0,0,0,0,1,1,0,2025,10,26
C003,0.8341670812154318,0.8107453212335741,0.9142641401818538,0.656607798115529,0,1.5767870263911345,1,-1.4151578731530423,-0.3015562617898918,0.17748922596670216,0,0,1,0,1,0,0,0,2025,12,31
C004,-1.322207255644272,-0.8121288332086795,-0.39977761744746715,-1.0502144380191663,1,-1.667976328777328,0,1.247532075429566,0.37147448358721985,1.129537408693369,0,0,0,1,0,0,0,0,2024,1,7
C004,0.8019721568774945,0.20074866121194185,0.1351765260693802,-1.589820382414531,0,0.35522905738653693,0,1.5505471841555183,-1.4288792889186632,-0.6528587426270073,1,0,0,0,1,0,0,1,2024,1,14
C004,-0.04231559818543272,-0.6063717609838438,-0.8048804421482989,-0.9923168045003503,0,-0.4655052030384271,1,-0.12819521578448845,-0.47679141769373234,-1.1017565506765834,1,0,0,1,0,0,0,1,2024,2,12
C004,-1.3122731416590763,-0.8426485249132672,-0.9125248916842266,-1.3420185109539993,0,-0.33189730017854924,1,1.5684085010984492,0.7344278702885264,0.9613653549414082,0,1,0,1,0,0,0,0,2024,3,23
C004,0.9956873795888108,1.4433809032525131,1.6057219054075456,1.328220346933795,1,0.20253431126096222,1,-0.5038363533247435,-0.19431845600182837,0.841947084945618,0,0,1,0,0,1,0,0,2024,3,29
C004,1.524266193860251,2.4708075109788834,2.666333349543361,-1.1081120715379824,1,0.5651843333092021,1,-1.1650832927346328,0.9758413742936107,1.4218303684948457,0,0,1,0,0,1,0,1,2024,3,29
C004,1.6197176383771599,1.1486777432173887,1.0170977779998829,-1.2192755278941092,0,-0.42733151650703344,1,-0.5331109249546421,-1.1207736728845654,-0.20666012769480333,0,0,1,0,1,0,0,0,2024,4,24
C004,0.07208062145253906,0.6857400086353297,0.6426664153486054,-0.9714736564335766,1,0.10710009493247803,0,0.07734484023302517,-0.4408001717267945,1.1526148510995935,0,1,0,0,0,1,0,1,2024,4,25
C004,1.5877745648163124,1.4474153556490787,1.5223548010809278,-1.423075197880341,0,1.1950501610771977,1,1.4672896936101745,1.5226111630436532,0.16475223058817415,0,0,1,0,0,1,0,1,2024,5,1
C004,-1.0001600702960336,-1.0588366424535751,-1.0473494124870992,-1.5458181809402314,0,0.6415317063719895,0,0.08831530952902572,0.4871685659161262,-0.7616670290008474,1,0,0,1,0,0,0,1,2024,5,17
C004,-1.4969916949443631,-0.9308002645833,-0.9818858353131661,-0.2581748114817633,0,-0.35098414344424606,1,-0.7413007747962267,1.3942257231477015,1.4597516680636804,0,0,0,0,1,0,0,1,2024,5,27
C004,0.37803734048672816,-0.17246954131799933,0.016347446758929306,0.860407468101761,1,0.7751396092318673,0,-0.13142616543420393,0.8882376818532522,-0.7921019405837921,1,0,0,0,0,0,1,0,2024,5,30
C004,-0.8545203625891296,-0.1915548005825807,-0.32899575896514005,-1.242434581301635,0,0.7560527659661705,1,1.3439439819648995,1.6089651594434928,1.485903448510776,0,0,0,0,0,0,0,1,2024,6,1
C004,0.8682229029618628,-0.11456574267299321,-0.03703835416120829,-0.8186239039439024,0,0.9278343553574421,1,0.9116978057720643,-1.2435493661097443,-1.1564411918807047,0,1,0,1,0,0,0,0,2024,7,17
C004,0.06549052611869793,0.7012716051671852,0.6313599928723634,1.1938978371701405,0,0.5079238035121116,0,0.798107209771541,0.4901678364133708,1.1942731541487923,1,0,0,0,0,1,1,0,2024,8,24
C004,-0.4876437389189658,-0.4301728011359177,-0.16893985012282609,0.36017191449919095,0,1.4622659667969535,0,1.5335068651250063,0.21073580175339598,-0.07037902411978077,0,0,0,0,0,0,1,0,2024,9,15
C004,1.2449356986483544,0.5647482445352235,0.7200453785073756,-0.8093602825808921,1,1.3668317504684693,0,-0.9812120467875869,1.169891398363038,-0.5741480145277992,0,0,0,0,0,0,0,0,2024,10,6
C004,0.913304192060878,0.23492653514139514,0.005974768329199336,-1.1150597875602406,1,0.5651843333092021,0,1.3674830990774238,-1.559042074294464,-0.7101275063659045,0,0,0,0,1,0,0,1,2024,10,16
C004,1.1551229131962824,1.8261103795671036,1.3765283395561108,-0.4457631440827276,0,-0.3128104569128524,1,-0.6567126219040694,-0.5832516348343617,1.12845402506577,0,1,0,0,0,0,1,0,2024,10,16
C004,-0.9254303480496532,-1.0239062281807212,-0.9038167135113221,0.3694355358622013,0,1.156876474545804,0,-0.06649122661404892,1.6970131882538144,-0.8047671397009827,0,1,0,0,1,0,0,0,2024,11,2
C004,0.6087326523006813,0.12102119260831291,0.08617526241112479,-0.4990289669200384,0,-1.3625868365261784,0,1.159161797322895,-1.2358429071932124,-0.5744752021359262,0,1,0,0,0,0,0,0,2024,11,14
C004,-0.953469734565614,-0.6758563193578511,-0.9799371520856629,-0.7005127315655174,1,-0.40824467324133656,1,1.2392621357836846,0.04548432866214356,0.3326912652982254,1,0,0,0,0,0,0,1,2024,12,2
C004,1.6469874808520137,0.9072795241731542,0.5918788587318052,0.6867145675453131,1,0.5460974900435053,0,-0.5427853245124982,-1.2477983326475077,-0.5037199831021637,0,0,1,0,0,1,1,0,2024,12,11
C004,-0.22834937219551998,-0.5016432298605658,-0.6179286450097178,-0.9714736564335766,0,-0.8663289116180607,1,-0.9695012956660632,-1.6904545557107828,-0.6563210690965419,0,0,1,0,0,1,1,0,2025,1,1
C004,-0.9632779231622649,-0.37874921100352965,-0.041869464662726445,1.504229152830995,1,-1.6870631720430247,1,0.2504070490578609,-0.977141941294286,1.289045641159255,0,0,0,0,0,0,0,1,2025,2,11
C004,-0.3518541949382275,-0.18386216596115018,-0.506244737533445,1.5783381237350795,0,1.271397534139985,0,-1.074888831064133,-1.040570958106389,0.23245124489093935,0,1,0,0,1,0,0,1,2025,2,16
C004,0.7381000014656375,0.5937419516545819,0.3422241189915872,0.7168213369750972,0,0.20253431126096222,0,1.6958476714362607,-0.04911766160512008,-0.018044043798140525,1,0,0,0,0,0,1,0,2025,2,16
C004,-1.3303924058996799,-1.2400316340257453,-1.3593011191565576,-1.680140690703884,1,-0.8281552250866671,0,-0.3446088817937289,-0.5064369848771474,-0.6134904648048316,0,1,0,1,0,0,0,1,2025,2,20
C004,0.405950801614144,-0.6256660592327034,-0.8195564627054318,0.4782830868775759,0,1.405005436999863,1,-1.0897982454006139,-0.580946639915183,-1.5576145152227525,0,0,0,0,0,0,0,0,2025,2,26
C004,0.9495427205420849,-0.3568210215527674,-0.1768766745181773,1.356011211022826,0,1.5577001831254378,0,1.4159542623448882,0.7037408897380124,-1.550216241608891,0,0,0,0,0,1,0,1,2025,3,5
C004,1.1696183245887652,1.1169247215055604,1.122265775934192,1.4555951406751895,1,-0.7518078520238797,0,0.27725321955917226,-1.0972377307881305,0.20034078716066428,1,0,0,0,0,1,1,0,2025,5,22
C004,1.1781532675901303,1.842227285254937,1.7413177799879713,1.6871856747504534,0,-1.0762841875407259,0,0.42195410162298,-1.432309010274309,1.1177054517738534,0,0,1,1,0,0,1,0,2025,5,25
C004,-1.4749827353687113,-1.0218785500332246,-1.2509868097611758,-1.040950816656156,1,-1.1717184038692101,1,0.06940698963036955,-1.2872609565047752,0.9049246429687614,0,0,0,0,0,0,1,0,2025,5,30
C004,-0.4583031233880427,-0.9428618139761406,-0.648518911924793,-0.2720702435262797,1,-0.6372867924296987,1,-0.8663184625271856,-0.8619893939162709,-1.3207222328685289,0,1,0,1,0,0,0,0,2025,6,6
C004,-0.446983830128855,-1.1033201383079334,-0.6683305247377415,-0.32996787704509567,0,-0.38915782997563975,0,-0.28730276627211637,1.6255166892245847,-1.7067300484070267,1,0,0,0,0,1,1,0,2025,6,26
C004,-0.21575683334104656,0.2139599250183118,0.18860292455675787,0.7098736209528399,1,0.37431590065223375,0,0.6535008808380965,-1.370240773595215,0.8125135438463097,1,0,0,0,1,0,1,0,2025,6,28
C004,-0.4906519565342012,-0.9815758338644262,-1.0677293912414028,1.6617107160021745,1,-0.9235894414151512,0,1.2461944945610186,1.0889805224952345,-1.3713950699911208,0,1,0,0,0,1,0,1,2025,6,28
C004,1.2303003701574886,0.6367203668221391,0.9848024132607429,0.9715709244578878,1,0.8324001390289578,1,0.7216091149601848,-0.6608577589505714,-0.47063555516475253,1,0,0,0,0,1,0,1,2025,7,8
C004,-0.5032165119689981,-0.8276186219436792,-0.9973941059987118,1.446331519312179,1,0.10710009493247803,1,1.279152025927245,-0.3195518847733607,-0.98844210402595,0,1,0,0,0,1,0,1,2025,7,26
C004,-0.6685005802888806,-0.10388385057638738,0.25142765986011345,1.1429479196735828,0,-1.7252368585744184,0,1.2803766042741387,1.4714847094748778,1.1604505595060182,0,0,0,0,0,1,1,0,2025,8,12
C004,-0.19933056599087792,-0.2616664759094218,-0.0479388009650539,-0.26280662216326933,1,-0.42733151650703344,0,-1.0811800734941281,-1.2610034541423216,-0.20209362907555925,0,0,0,0,0,0,0,0,2025,9,10
C004,-1.5968505280603371,-1.0432632381248639,-1.285961613938133,-1.2100119065310988,0,-0.8090683818209702,1,-0.6492752110401634,1.3475704043016705,1.4654476355414912,0,1,0,1,0,0,1,0,2025,9,21
C004,0.791114590042971,0.2873744162967452,0.4791191157236818,-0.2882815809115482,1,-1.057197344275029,0,-0.7578960022618598,0.17375868446560444,-0.5183576078783956,0,0,0,0,1,0,0,1,2025,10,3
C004,0.07823697378139285,0.5740713832340224,0.747367541259659,0.03826107213457396,1,0.48883696024641476,0,0.728539167563607,1.0604457962367253,0.9355883557754265,0,0,1,0,0,0,1,0,2025,11,8
C004,0.581966511380006,-0.4996782634083527,-0.43739126349500135,-0.9691577510928236,0,0.16436062472956856,0,-0.06361081539884943,-0.24098766035942,-1.4953713887422084,0,0,1,0,1,0,1,0,2025,11,23
C004,0.857589203484752,1.2231583333156404,1.4527705708321703,-1.3466503216355044,0,-0.12194202425588402,1,-1.521537063332966,-1.1076102079244354,0.727425810397945,0,1,0,0,1,0,0,0,2025,12,4
C004,-1.0439121469604096,-0.5666961617678794,-0.7277856619602064,1.6640266213429267,0,-0.5609394193669113,1,-0.3846740411545469,0.9119124790653,0.9607775262114349,0,0,1,0,0,1,1,0,2025,12,27
C005,1.1746553401305544,1.4556305877312041,1.806395680273128,0.772403065153161,1,-0.12194202425588402,1,1.1853484020855785,1.012499124815492,0.6279886204080438,0,0,0,0,1,0,1,0,2024,1,3
C005,-0.507036248754855,-1.0510603922384334,-1.200158655577136,-0.6843013941802497,0,1.156876474545804,1,-0.6635873263336212,-0.24974941815461227,-1.516907743773278,0,0,0,0,0,0,0,0,2024,2,24
C005,-0.1290921826025928,-0.3126301802763983,-0.6597035416993161,-0.19796127262219515,1,-0.35098414344424606,1,-0.9137149487519904,-1.2954395228143918,-0.4132048832430101,0,0,0,0,1,0,0,1,2024,2,25
C005,0.019261916812942252,-0.5248674610138516,-0.3177299340561375,1.6431834732761537,1,-0.6181999491640018,1,0.18515616441185956,0.4838638141645322,-1.0160706757126707,1,0,0,0,0,1,0,1,2024,3,13
C005,0.05859261316841407,-0.18127008255610297,-0.4387715807811493,0.5269170990333807,1,-0.6754604789610923,1,-0.9900954286938709,1.19613501521393,-0.424315217867419,0,1,0,1,0,0,0,0,2024,3,20
C005,1.4932465731487314,1.6648368031966265,1.5954507208959148,-0.7862012291733653,1,-1.648889485511631,0,0.3442775519429551,0.149584008837349,0.5155430920177768,1,0,0,0,0,1,0,1,2024,4,24
C005,-0.2717936312434532,0.5848577948227669,0.9527100363578005,-0.7329354063360545,0,1.5767870263911345,1,0.37086543096620195,-0.5785305609035135,1.7219390554032366,0,0,0,0,1,0,0,1,2024,4,30
C005,-0.2730528851289007,-0.06247322779091569,0.2956993069349504,1.2008455531923987,1,0.8324001390289578,0,1.1851316217379166,-1.4168822069296843,0.34486229551587805,0,0,1,1,0,0,0,0,2024,5,4
C005,-0.00305486037915236,-0.09949403190654935,0.08721050037573581,-0.30217701295606375,0,1.2523106908742883,0,1.6891851350065479,0.7073927792786388,-0.18395825465172777,0,0,0,0,0,0,0,0,2024,6,26
C005,-1.3264747271449548,-1.3846866111461216,-1.5972028631808977,1.3004294828447622,0,1.3286580639370755,1,1.6742088416266387,0.4361393109282804,-1.224056374065797,0,0,1,0,0,0,0,0,2024,7,6
C005,1.7326587201919479,2.363528704247414,2.269857507880954,0.03826107213457396,0,1.0996159447487135,1,1.648204424602948,0.8865158784196484,1.042362433484464,0,1,0,0,0,0,1,0,2024,7,12
C005,-1.1354039375930782,-1.3986922230927477,-1.3185005640807113,1.6663425266836789,0,-0.007420964661702995,0,-1.1953264574072722,-0.6305595727237743,-1.6499506734839222,0,1,0,0,1,0,0,0,2024,7,13
C005,1.6470014725618523,1.1204365764414308,1.3672314966582308,0.8789347108277817,0,-0.026507807927399832,1,0.8171907988874548,-0.5411229927573212,-0.2625797269311953,0,1,0,0,0,1,0,0,2024,7,18
C005,-0.8371426589699561,-1.0847992843009024,-1.3323849320766707,1.1661069730811096,1,0.2979685275894464,1,-0.45116103501699906,-1.5657904329132644,-1.1448588459484093,0,0,1,1,0,0,0,0,2024,7,22
C005,0.40978453010983923,0.531260199253888,0.8966041984326066,-0.9761054671150818,1,1.6531343994539218,0,0.15590004217325137,1.3434186363448366,0.3158306224429506,0,0,0,0,0,1,1,0,2024,7,28
C005,-1.2001855541444248,-1.338405380026972,-1.3208552229806105,0.8071416452644503,0,1.4813528100626503,1,0.38779505364897204,-1.4715911224812794,-1.3134764015525466,0,1,0,1,0,0,0,0,2024,8,6
C005,1.4137316861376512,-0.056118442668864336,-0.39437814100459373,-1.096532544834219,1,-0.9617631279465448,1,-0.4915006290732605,-1.2582541228531807,-1.4602131723934175,0,0,1,0,0,1,0,1,2024,8,15
C005,1.142082639626983,1.9993618897367098,2.212594639289431,0.36248781983994394,0,-1.5916289557145404,0,0.20554504796156267,-1.6021565876923578,1.3699877989144458,1,0,0,0,0,0,0,0,2024,8,21
C005,1.7486092694076143,1.6910711957235154,1.3347128452992725,-0.8603102000774498,1,-1.667976328777328,1,-0.5215247072243278,-0.8756249662694859,0.28160398648378493,1,0,0,0,0,1,1,0,2024,10,8
C005,1.3300052944652416,2.152503849618773,1.969537004225655,-1.3674934697022783,0,0.18344746799526537,1,-1.406943281681032,-1.0468055527974212,1.3003105727615272,0,0,1,0,1,0,0,1,2024,10,11
C005,-1.4145385488672388,-1.5289026063995137,-1.449001443972561,0.770087159812408,0,1.0805291014830167,0,-0.2806955780162744,0.7673504182004127,-1.652261215806708,0,1,0,0,0,1,0,1,2024,10,17
C005,0.8657603620303217,-0.1153600908132496,-0.02360055940488465,-1.629190773207326,0,-0.7899815385552733,1,-0.6022823052498345,-1.6158338165802568,-1.155584692506498,0,0,0,1,0,0,0,0,2024,10,19
C005,-1.245980420445193,-0.6140225878084186,-0.45099144852028344,-1.0617939647229298,0,0.7178790794347768,1,-0.6671273032874494,1.2039664437345143,1.5813635794895842,0,0,0,1,0,0,1,0,2024,10,28
C005,0.12239481003107955,0.02072428795172846,-0.24668419138675274,-0.5059766829422958,1,1.2332238476085915,1,-0.7102204689937892,0.22610706305177555,-0.1439422925701273,1,0,0,0,0,1,0,0,2024,11,1
C005,-0.9318385511555962,-0.47729018819217883,-0.8601946275123199,-1.511079600828941,0,1.385918593734166,0,-0.601574309859069,1.352638616021552,0.8814867272496247,0,0,1,0,1,0,0,1,2024,11,5
C005,-0.32763454520812374,-0.8619428231621267,-1.1322186268015841,-0.922839644277771,1,-1.648889485511631,1,-1.290137879248172,-1.0476386834911005,-1.2968620465880227,0,0,0,0,0,0,0,1,2024,11,18
C005,0.6470839289674717,0.7578793621096676,0.694448612362777,-0.08216600558456319,1,0.8324001390289578,0,1.6469452536473845,0.28242669794448366,0.3391203095796458,0,1,0,0,0,1,0,0,2024,11,18
C005,1.0713545463943577,0.4945320497162435,0.8122221549249975,-1.44855015662862,0,-1.1144578740721196,0,0.5427053676180549,-0.4279283025094522,-0.5072749430738197,1,0,0,0,0,0,1,0,2024,12,12
